22	1.85714285714	ncrna gene	12
23	1.5	ncrna gene	12
24	0.464285714286	ncrna gene	12
25	1.14285714286	ncrna gene	12
26	0.5	ncrna gene	12
27	1.89285714286	ncrna gene	12
28	2.92857142857	ncrna gene	12
29	0.75	ncrna gene	12
30	1.21428571429	ncrna gene	12
31	3.57142857143	ncrna gene	12
32	3.10714285714	ncrna gene	12
33	1.0	ncrna gene	12
34	2.21428571429	ncrna gene	12
35	0.571428571429	ncrna gene	12
36	0.464285714286	ncrna gene	12
40	0.25	ncrna gene	12
18	0.25	gene	13
20	1.07142857143	gene	13
25	0.75	gene	13
26	0.464285714286	gene	13
27	0.25	gene	13
28	1.17857142857	gene	13
29	0.821428571429	gene	13
30	0.214285714286	gene	13
32	0.5	gene	13
40	0.428571428571	gene	13
18	63.5357142857	gene miRNA	14
19	273.964285714	gene miRNA	14
20	685.214285714	gene miRNA	14
21	2703.10714286	gene miRNA	14
22	13448.8928571	gene miRNA	14
23	4897.35714286	gene miRNA	14
24	6919.46428571	gene miRNA	14
25	182.071428571	gene miRNA	14
26	30.4285714286	gene miRNA	14
40	1.46428571429	gene miRNA	14
19	0.214285714286	gene miRNA	15
20	2.71428571429	gene miRNA	15
21	13.1785714286	gene miRNA	15
22	8.10714285714	gene miRNA	15
23	50.4285714286	gene miRNA	15
24	17.9642857143	gene miRNA	15
25	6.14285714286	gene miRNA	15
18	1.14285714286	gene miRNA	16
19	6.0	gene miRNA	16
20	44.3571428571	gene miRNA	16
21	666.035714286	gene miRNA	16
22	1.32142857143	gene miRNA	16
20	10.2857142857	repeat	17
21	19.8928571429	repeat	17
22	136.392857143	repeat	17
23	55.25	repeat	17
24	62.0	repeat	17
25	28.6071428571	repeat	17
26	40.9642857143	repeat	17
27	47.6785714286	repeat	17
28	27.8928571429	repeat	17
29	7.60714285714	repeat	17
30	5.96428571429	repeat	17
31	8.07142857143	repeat	17
32	1.82142857143	repeat	17
33	2.28571428571	repeat	17
34	1.67857142857	repeat	17
35	3.53571428571	repeat	17
37	0.392857142857	repeat	17
38	2.0	repeat	17
40	0.392857142857	repeat	17
18	18.0	repeat gene	18
19	5.67857142857	repeat gene	18
20	8.60714285714	repeat gene	18
27	2.42857142857	repeat gene	18
28	1.0	repeat gene	18
32	0.214285714286	repeat gene	18
33	0.535714285714	repeat gene	18
34	0.928571428571	repeat gene	18
18	1.57142857143	repeat gene	19
19	8.57142857143	repeat gene	19
20	4.10714285714	repeat gene	19
21	4.32142857143	repeat gene	19
22	1.35714285714	repeat gene	19
23	2.60714285714	repeat gene	19
24	3.92857142857	repeat gene	19
25	13.5	repeat gene	19
26	16.9285714286	repeat gene	19
27	262.857142857	repeat gene	19
28	379.321428571	repeat gene	19
29	37.1428571429	repeat gene	19
30	23.25	repeat gene	19
31	6.21428571429	repeat gene	19
32	19.9642857143	repeat gene	19
33	118.821428571	repeat gene	19
34	148.464285714	repeat gene	19
35	43.4642857143	repeat gene	19
36	17.9642857143	repeat gene	19
37	25.0357142857	repeat gene	19
38	41.8214285714	repeat gene	19
39	71.1071428571	repeat gene	19
40	0.428571428571	repeat gene	19
18	65.1071428571	repeat	20
19	85.0	repeat	20
20	211.071428571	repeat	20
21	151.571428571	repeat	20
22	214.107142857	repeat	20
23	186.428571429	repeat	20
24	142.25	repeat	20
25	84.5	repeat	20
26	110.714285714	repeat	20
27	343.035714286	repeat	20
28	216.642857143	repeat	20
29	97.0714285714	repeat	20
30	83.0357142857	repeat	20
31	52.6785714286	repeat	20
32	154.607142857	repeat	20
33	486.178571429	repeat	20
34	422.857142857	repeat	20
35	99.0357142857	repeat	20
36	82.1071428571	repeat	20
37	56.0	repeat	20
38	56.8571428571	repeat	20
39	49.0357142857	repeat	20
40	102.464285714	repeat	20
18	1154.78571429	gene miRNA	21
19	9279.35714286	gene miRNA	21
20	15843.5357143	gene miRNA	21
21	116863.392857	gene miRNA	21
22	460345.428571	gene miRNA	21
23	567764.214286	gene miRNA	21
24	23483.1428571	gene miRNA	21
25	3216.39285714	gene miRNA	21
26	265.035714286	gene miRNA	21
27	57.6785714286	gene miRNA	21
28	5.35714285714	gene miRNA	21
29	12.5714285714	gene miRNA	21
30	0.535714285714	gene miRNA	21
31	0.464285714286	gene miRNA	21
37	1.0	gene miRNA	21
18	291.25	gene miRNA	22
19	105.428571429	gene miRNA	22
20	1536.25	gene miRNA	22
21	4335.64285714	gene miRNA	22
22	22284.2142857	gene miRNA	22
23	19062.8928571	gene miRNA	22
24	1832.75	gene miRNA	22
25	52.7857142857	gene miRNA	22
26	4.25	gene miRNA	22
18	14.75	gene miRNA	23
19	30.2857142857	gene miRNA	23
20	451.392857143	gene miRNA	23
21	573.392857143	gene miRNA	23
22	3366.64285714	gene miRNA	23
23	49712.9642857	gene miRNA	23
24	1570.35714286	gene miRNA	23
25	51.6071428571	gene miRNA	23
26	21.8571428571	gene miRNA	23
27	0.357142857143	gene miRNA	23
28	0.535714285714	gene miRNA	23
18	514.321428571	repeat miRNA gene	24
19	962.892857143	repeat miRNA gene	24
20	4497.60714286	repeat miRNA gene	24
21	11089.8928571	repeat miRNA gene	24
22	61932.8928571	repeat miRNA gene	24
23	11882.5714286	repeat miRNA gene	24
24	3448.89285714	repeat miRNA gene	24
25	917.142857143	repeat miRNA gene	24
26	6.03571428571	repeat miRNA gene	24
18	58.5	gene miRNA	25
19	905.357142857	gene miRNA	25
20	190.214285714	gene miRNA	25
21	2573.64285714	gene miRNA	25
22	36384.8928571	gene miRNA	25
23	16703.25	gene miRNA	25
24	29409.3214286	gene miRNA	25
25	1967.32142857	gene miRNA	25
26	19.1785714286	gene miRNA	25
29	0.214285714286	gene miRNA	25
18	3.07142857143	gene miRNA	26
19	23.6428571429	gene miRNA	26
20	265.0	gene miRNA	26
21	443.107142857	gene miRNA	26
22	1976.03571429	gene miRNA	26
23	7141.78571429	gene miRNA	26
24	1080.07142857	gene miRNA	26
25	51.1785714286	gene miRNA	26
26	10.8571428571	gene miRNA	26
18	3.32142857143	gene miRNA	27
19	6.96428571429	gene miRNA	27
20	3.89285714286	gene miRNA	27
21	94.2857142857	gene miRNA	27
22	445.214285714	gene miRNA	27
23	535.75	gene miRNA	27
24	570.821428571	gene miRNA	27
25	51.8214285714	gene miRNA	27
20	12.3928571429	gene	28
21	46.8928571429	gene	28
22	173.214285714	gene	28
23	10.1785714286	gene	28
24	0.392857142857	gene	28
18	539.892857143	gene miRNA	29
19	369.285714286	gene miRNA	29
20	3268.32142857	gene miRNA	29
21	8172.0	gene miRNA	29
22	33316.9642857	gene miRNA	29
23	14455.3571429	gene miRNA	29
24	3444.0	gene miRNA	29
25	329.821428571	gene miRNA	29
26	28.0357142857	gene miRNA	29
27	0.678571428571	gene miRNA	29
28	0.607142857143	gene miRNA	29
29	0.785714285714	gene miRNA	29
18	1.60714285714	gene	30
19	0.321428571429	gene	30
20	0.392857142857	gene	30
22	5.03571428571	gene	30
23	11.2857142857	gene	30
24	6.35714285714	gene	30
18	0.214285714286	gene miRNA	31
19	3.89285714286	gene miRNA	31
20	31.3571428571	gene miRNA	31
21	276.214285714	gene miRNA	31
22	1077.5	gene miRNA	31
23	96.5714285714	gene miRNA	31
24	6.17857142857	gene miRNA	31
18	33.1428571429	gene miRNA	32
19	43.3928571429	gene miRNA	32
20	295.821428571	gene miRNA	32
21	1952.17857143	gene miRNA	32
22	7683.28571429	gene miRNA	32
23	696.964285714	gene miRNA	32
24	44.1785714286	gene miRNA	32
25	0.321428571429	gene miRNA	32
18	7.03571428571	gene miRNA	33
19	205.714285714	gene miRNA	33
20	811.107142857	gene miRNA	33
21	6052.35714286	gene miRNA	33
22	48062.7142857	gene miRNA	33
23	5733.28571429	gene miRNA	33
24	456.857142857	gene miRNA	33
25	14.1428571429	gene miRNA	33
27	2.07142857143	gene miRNA	33
18	244.892857143	gene miRNA	34
19	157.464285714	gene miRNA	34
20	680.321428571	gene miRNA	34
21	5114.10714286	gene miRNA	34
22	15479.5357143	gene miRNA	34
23	3294.32142857	gene miRNA	34
24	510.535714286	gene miRNA	34
25	25.0357142857	gene miRNA	34
18	1082.39285714	gene miRNA	35
19	914.107142857	gene miRNA	35
20	3535.14285714	gene miRNA	35
21	37245.1428571	gene miRNA	35
22	141576.214286	gene miRNA	35
23	11477.0714286	gene miRNA	35
24	358.214285714	gene miRNA	35
25	8.32142857143	gene miRNA	35
26	8.71428571429	gene miRNA	35
29	3.35714285714	gene miRNA	35
34	0.285714285714	gene miRNA	35
18	2036.21428571	gene miRNA	36
19	1330.71428571	gene miRNA	36
20	6436.14285714	gene miRNA	36
21	52969.2142857	gene miRNA	36
22	212942.892857	gene miRNA	36
23	17061.6071429	gene miRNA	36
24	650.0	gene miRNA	36
25	19.8928571429	gene miRNA	36
26	2.53571428571	gene miRNA	36
27	20.0	gene miRNA	36
28	10.5357142857	gene miRNA	36
29	14.8571428571	gene miRNA	36
30	5.96428571429	gene miRNA	36
31	38.1428571429	gene miRNA	36
32	8.0	gene miRNA	36
33	5.35714285714	gene miRNA	36
36	0.642857142857	gene miRNA	36
39	0.428571428571	gene miRNA	36
40	0.357142857143	gene miRNA	36
20	16.3928571429	repeat gene	37
21	177.178571429	repeat gene	37
22	651.607142857	repeat gene	37
23	14.2142857143	repeat gene	37
18	54.6071428571	repeat	38
19	73.4642857143	repeat	38
20	145.714285714	repeat	38
21	74.0	repeat	38
22	75.3928571429	repeat	38
23	201.571428571	repeat	38
24	131.821428571	repeat	38
25	57.8928571429	repeat	38
26	14.25	repeat	38
18	3.82142857143	repeat	39
20	0.821428571429	repeat	39
21	9.03571428571	repeat	39
22	35.3214285714	repeat	39
23	34.3928571429	repeat	39
24	92.8571428571	repeat	39
25	722.464285714	repeat	39
26	274.857142857	repeat	39
27	19.8571428571	repeat	39
28	12.6785714286	repeat	39
29	0.607142857143	repeat	39
30	43.8571428571	repeat	39
31	300.178571429	repeat	39
32	564.75	repeat	39
33	57455.8571429	repeat	39
34	56.8214285714	repeat	39
35	10.4285714286	repeat	39
37	0.607142857143	repeat	39
40	16.7142857143	repeat	39
21	0.357142857143	repeat	40
23	1.14285714286	repeat	40
24	18.3214285714	repeat	40
25	5.07142857143	repeat	40
26	9.85714285714	repeat	40
27	0.964285714286	repeat	40
28	21.2142857143	repeat	40
30	179.5	repeat	40
31	1141.5	repeat	40
32	1456.07142857	repeat	40
33	108.071428571	repeat	40
34	113.035714286	repeat	40
18	5.32142857143	tRNA repeat	41
19	5.5	tRNA repeat	41
20	10.3928571429	tRNA repeat	41
21	5.39285714286	tRNA repeat	41
22	5.32142857143	tRNA repeat	41
23	18.6785714286	tRNA repeat	41
24	10.8214285714	tRNA repeat	41
25	13.8571428571	tRNA repeat	41
26	17.8928571429	tRNA repeat	41
27	22.5357142857	tRNA repeat	41
28	15.5	tRNA repeat	41
29	9.71428571429	tRNA repeat	41
30	62.6785714286	tRNA repeat	41
31	73.4285714286	tRNA repeat	41
32	863.857142857	tRNA repeat	41
33	2195.03571429	tRNA repeat	41
34	469.821428571	tRNA repeat	41
35	263.857142857	tRNA repeat	41
36	307.5	tRNA repeat	41
37	11.5	tRNA repeat	41
38	8.60714285714	tRNA repeat	41
39	18.3214285714	tRNA repeat	41
40	2.60714285714	tRNA repeat	41
18	2411.85714286	repeat	42
19	508.428571429	repeat	42
20	484.964285714	repeat	42
21	360.214285714	repeat	42
22	981.142857143	repeat	42
23	955.214285714	repeat	42
24	752.0	repeat	42
25	1229.42857143	repeat	42
26	2439.5	repeat	42
27	803.75	repeat	42
28	1187.07142857	repeat	42
29	552.428571429	repeat	42
30	2075.42857143	repeat	42
31	2149.46428571	repeat	42
32	16144.7857143	repeat	42
33	80076.5	repeat	42
34	98085.1785714	repeat	42
35	8241.53571429	repeat	42
36	2989.03571429	repeat	42
37	430.142857143	repeat	42
38	279.142857143	repeat	42
39	621.5	repeat	42
40	180.178571429	repeat	42
18	1735.53571429		43
19	2423.5		43
20	5070.92857143		43
21	4348.21428571		43
22	4184.71428571		43
23	1609.78571429		43
24	1917.14285714		43
25	814.0		43
26	2355.89285714		43
27	1724.17857143		43
28	1585.92857143		43
29	1040.75		43
30	1474.82142857		43
31	4567.07142857		43
32	6881.25		43
33	13184.3214286		43
34	20329.5357143		43
35	9507.17857143		43
36	1589.32142857		43
37	191.071428571		43
38	50.2142857143		43
39	10.3928571429		43
40	4.96428571429		43
18	146.464285714	repeat	44
19	17.7142857143	repeat	44
20	41.4285714286	repeat	44
21	19.6428571429	repeat	44
22	100.5	repeat	44
23	52.5357142857	repeat	44
24	55.1785714286	repeat	44
25	45.4285714286	repeat	44
26	7.64285714286	repeat	44
27	19.6071428571	repeat	44
28	6.14285714286	repeat	44
29	1.5	repeat	44
30	8.53571428571	repeat	44
31	50.5	repeat	44
32	256.0	repeat	44
33	120.75	repeat	44
34	67.7857142857	repeat	44
35	73.5357142857	repeat	44
36	4.17857142857	repeat	44
18	6.17857142857	ncrna gene	45
19	15.0714285714	ncrna gene	45
20	3.64285714286	ncrna gene	45
21	22.0	ncrna gene	45
22	4.0	ncrna gene	45
23	1.39285714286	ncrna gene	45
24	22.8214285714	ncrna gene	45
25	284.214285714	ncrna gene	45
26	612.178571429	ncrna gene	45
27	248.642857143	ncrna gene	45
28	13.8214285714	ncrna gene	45
29	12.8928571429	ncrna gene	45
30	220.25	ncrna gene	45
31	343.607142857	ncrna gene	45
32	105.75	ncrna gene	45
33	8.64285714286	ncrna gene	45
34	8.17857142857	ncrna gene	45
35	14.0714285714	ncrna gene	45
36	47.2857142857	ncrna gene	45
37	41.2142857143	ncrna gene	45
38	556.678571429	ncrna gene	45
39	263.821428571	ncrna gene	45
40	65.8214285714	ncrna gene	45
18	415.535714286	gene miRNA	46
19	143.464285714	gene miRNA	46
20	1152.57142857	gene miRNA	46
21	1421.82142857	gene miRNA	46
22	4839.42857143	gene miRNA	46
23	1123.10714286	gene miRNA	46
24	40.25	gene miRNA	46
25	0.892857142857	gene miRNA	46
18	449.0	gene miRNA	47
19	304.678571429	gene miRNA	47
20	5884.96428571	gene miRNA	47
21	6742.67857143	gene miRNA	47
22	13922.1785714	gene miRNA	47
23	4201.10714286	gene miRNA	47
24	235.821428571	gene miRNA	47
25	8.57142857143	gene miRNA	47
28	0.428571428571	gene miRNA	47
20	0.428571428571	ncrna gene	48
25	0.214285714286	ncrna gene	48
32	0.214285714286	ncrna gene	48
35	0.821428571429	ncrna gene	48
36	9.82142857143	ncrna gene	48
37	15.7857142857	ncrna gene	48
38	3.64285714286	ncrna gene	48
39	17.2857142857	ncrna gene	48
40	1.78571428571	ncrna gene	48
18	759.642857143		49
19	1037.35714286		49
20	6975.07142857		49
21	1568.35714286		49
22	2005.28571429		49
23	867.428571429		49
24	792.892857143		49
25	1170.10714286		49
26	5247.78571429		49
27	2221.75		49
28	1535.28571429		49
29	809.75		49
30	5096.03571429		49
31	6730.35714286		49
32	1005.57142857		49
33	830.0		49
34	591.107142857		49
35	699.428571429		49
36	535.392857143		49
37	353.25		49
38	656.357142857		49
39	643.214285714		49
40	636.214285714		49
18	619.892857143	repeat gene	50
19	216.392857143	repeat gene	50
20	248.857142857	repeat gene	50
21	10.9642857143	repeat gene	50
18	0.928571428571	gene miRNA	51
19	29.5714285714	gene miRNA	51
20	89.2857142857	gene miRNA	51
21	240.678571429	gene miRNA	51
22	191.785714286	gene miRNA	51
23	638.321428571	gene miRNA	51
24	156.5	gene miRNA	51
25	2.17857142857	gene miRNA	51
18	231.75	gene miRNA	52
19	1385.14285714	gene miRNA	52
20	7357.67857143	gene miRNA	52
21	5263.75	gene miRNA	52
22	10848.1785714	gene miRNA	52
23	2612.35714286	gene miRNA	52
24	205.392857143	gene miRNA	52
25	12.1785714286	gene miRNA	52
26	3.0	gene miRNA	52
18	1.92857142857	repeat gene	53
20	1.0	repeat gene	53
22	0.25	repeat gene	53
24	0.357142857143	repeat gene	53
25	1.0	repeat gene	53
26	52.25	repeat gene	53
27	130.892857143	repeat gene	53
28	6.96428571429	repeat gene	53
29	0.321428571429	repeat gene	53
18	656.071428571	repeat	54
19	419.0	repeat	54
20	236.035714286	repeat	54
21	178.25	repeat	54
22	293.071428571	repeat	54
23	1757.57142857	repeat	54
24	2116.46428571	repeat	54
25	1229.64285714	repeat	54
26	2604.46428571	repeat	54
27	4295.03571429	repeat	54
28	2131.46428571	repeat	54
29	294.071428571	repeat	54
30	1382.21428571	repeat	54
31	2218.0	repeat	54
32	4062.07142857	repeat	54
33	2401.35714286	repeat	54
34	6585.25	repeat	54
35	331.428571429	repeat	54
36	455.25	repeat	54
37	609.857142857	repeat	54
38	1309.32142857	repeat	54
39	4599.46428571	repeat	54
40	71.7142857143	repeat	54
18	955.892857143		55
19	595.857142857		55
20	453.392857143		55
21	334.785714286		55
22	228.357142857		55
23	190.464285714		55
24	232.321428571		55
25	266.5		55
26	364.642857143		55
27	503.357142857		55
28	475.678571429		55
29	485.25		55
30	463.214285714		55
31	3442.14285714		55
32	2322.32142857		55
33	748.214285714		55
34	215.821428571		55
35	214.357142857		55
36	196.035714286		55
37	109.035714286		55
38	104.75		55
39	48.5		55
40	50.8571428571		55
18	747.214285714	repeat miRNA gene	56
19	676.964285714	repeat miRNA gene	56
20	3772.07142857	repeat miRNA gene	56
21	47189.2142857	repeat miRNA gene	56
22	28663.9285714	repeat miRNA gene	56
23	9060.35714286	repeat miRNA gene	56
24	1221.92857143	repeat miRNA gene	56
25	34.4642857143	repeat miRNA gene	56
26	1.71428571429	repeat miRNA gene	56
33	0.964285714286	repeat miRNA gene	56
34	0.285714285714	repeat miRNA gene	56
18	50.7857142857	repeat gene	57
19	7.28571428571	repeat gene	57
20	10.75	repeat gene	57
21	8.42857142857	repeat gene	57
22	1.57142857143	repeat gene	57
18	94.4285714286	repeat miRNA gene	58
19	67.3928571429	repeat miRNA gene	58
20	423.785714286	repeat miRNA gene	58
21	740.285714286	repeat miRNA gene	58
22	4710.14285714	repeat miRNA gene	58
23	3195.85714286	repeat miRNA gene	58
24	342.964285714	repeat miRNA gene	58
25	5.46428571429	repeat miRNA gene	58
18	1.60714285714	repeat gene	59
19	2.5	repeat gene	59
20	18.7857142857	repeat gene	59
21	304.678571429	repeat gene	59
22	124.785714286	repeat gene	59
23	62.5	repeat gene	59
18	0.214285714286	repeat	60
19	0.5	repeat	60
20	0.892857142857	repeat	60
21	23.7857142857	repeat	60
22	7.35714285714	repeat	60
19	0.464285714286	ncrna gene	61
20	0.5	ncrna gene	61
21	11.0357142857	ncrna gene	61
22	13.4642857143	ncrna gene	61
23	35.4285714286	ncrna gene	61
24	9.07142857143	ncrna gene	61
25	0.678571428571	ncrna gene	61
26	2.46428571429	ncrna gene	61
27	4.39285714286	ncrna gene	61
28	28.5	ncrna gene	61
29	38.0357142857	ncrna gene	61
30	36.4642857143	ncrna gene	61
31	39.1428571429	ncrna gene	61
32	8.25	ncrna gene	61
33	0.357142857143	ncrna gene	61
34	0.678571428571	ncrna gene	61
35	0.428571428571	ncrna gene	61
36	1.39285714286	ncrna gene	61
37	0.678571428571	ncrna gene	61
38	12.1071428571	ncrna gene	61
39	1.67857142857	ncrna gene	61
40	7.60714285714	ncrna gene	61
18	704.5	gene miRNA	62
19	464.571428571	gene miRNA	62
20	1919.21428571	gene miRNA	62
21	8257.67857143	gene miRNA	62
22	13004.3214286	gene miRNA	62
23	3071.92857143	gene miRNA	62
24	146.678571429	gene miRNA	62
25	34.2857142857	gene miRNA	62
38	2.82142857143	gene miRNA	62
18	4.35714285714	gene miRNA	63
19	25.5714285714	gene miRNA	63
20	44.75	gene miRNA	63
21	900.464285714	gene miRNA	63
22	131.0	gene miRNA	63
23	44.5357142857	gene miRNA	63
24	8.21428571429	gene miRNA	63
18	159.75	gene miRNA	64
19	362.928571429	gene miRNA	64
20	772.321428571	gene miRNA	64
21	4140.21428571	gene miRNA	64
22	11513.8928571	gene miRNA	64
23	5815.64285714	gene miRNA	64
24	3754.0	gene miRNA	64
25	8.32142857143	gene miRNA	64
26	2.07142857143	gene miRNA	64
27	4.78571428571	gene miRNA	64
28	0.321428571429	gene miRNA	64
33	0.214285714286	gene miRNA	64
18	1.25	gene miRNA	65
19	4.0	gene miRNA	65
20	29.6785714286	gene miRNA	65
21	45.3571428571	gene miRNA	65
22	153.178571429	gene miRNA	65
23	62.7142857143	gene miRNA	65
24	105.392857143	gene miRNA	65
25	86.6071428571	gene miRNA	65
26	10.0714285714	gene miRNA	65
27	0.214285714286	gene miRNA	65
18	0.357142857143	gene miRNA	66
19	0.964285714286	gene miRNA	66
20	37.7857142857	gene miRNA	66
21	121.642857143	gene miRNA	66
22	140.642857143	gene miRNA	66
23	1091.0	gene miRNA	66
24	232.0	gene miRNA	66
25	5.71428571429	gene miRNA	66
26	0.892857142857	gene miRNA	66
23	0.25	ncrna gene	67
24	9.53571428571	ncrna gene	67
25	1.0	ncrna gene	67
26	0.5	ncrna gene	67
27	0.714285714286	ncrna gene	67
28	101.535714286	ncrna gene	67
29	444.357142857	ncrna gene	67
30	95.2857142857	ncrna gene	67
35	0.571428571429	ncrna gene	67
36	3.53571428571	ncrna gene	67
37	2.67857142857	ncrna gene	67
38	1.17857142857	ncrna gene	67
39	13.2142857143	ncrna gene	67
40	14.75	ncrna gene	67
18	48.1785714286	gene miRNA	68
19	86.0	gene miRNA	68
20	1073.78571429	gene miRNA	68
21	3124.21428571	gene miRNA	68
22	12214.7857143	gene miRNA	68
23	10849.75	gene miRNA	68
24	1364.10714286	gene miRNA	68
25	55.2857142857	gene miRNA	68
26	150.5	gene miRNA	68
27	4.64285714286	gene miRNA	68
28	1.03571428571	gene miRNA	68
30	0.321428571429	gene miRNA	68
31	0.464285714286	gene miRNA	68
32	0.428571428571	gene miRNA	68
18	722.535714286	tRNA repeat	69
19	136.107142857	tRNA repeat	69
20	101.285714286	tRNA repeat	69
21	31.1428571429	tRNA repeat	69
22	36.1071428571	tRNA repeat	69
23	10.4642857143	tRNA repeat	69
24	1.75	tRNA repeat	69
25	3.96428571429	tRNA repeat	69
26	0.464285714286	tRNA repeat	69
28	0.214285714286	tRNA repeat	69
30	0.928571428571	tRNA repeat	69
31	2.64285714286	tRNA repeat	69
32	89.9642857143	tRNA repeat	69
33	560.0	tRNA repeat	69
34	1270.35714286	tRNA repeat	69
35	682.642857143	tRNA repeat	69
36	2283.53571429	tRNA repeat	69
37	154.821428571	tRNA repeat	69
38	50.5357142857	tRNA repeat	69
39	17.4285714286	tRNA repeat	69
